Model,Horizon,Pooled_R2,Median_R2,Mean_R2,RMSE,Best_Params
WEns,1d,0.1176,0.0263,0.0299,2.5058,"{'pw': 0.9, 'Ridge': {'Equity': {'alpha': 1000}, 'Bond': {'alpha': 10}, 'Commodity': {'alpha': 500}}, 'XGBoost': {'Equity': {'max_depth': 3, 'learning_rate': 0.03}, 'Bond': {'max_depth': 3, 'learning_rate': 0.03}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.03}}}"
HAR-3,5d,0.5739,0.1061,0.129,0.7984,fixed
Ridge,5d,0.6219,0.1709,0.2212,0.7521,"{'Equity': {'alpha': 1000}, 'Bond': {'alpha': 10}, 'Commodity': {'alpha': 500}}"
LASSO,5d,0.6165,0.17,0.2096,0.7574,"{'Equity': {'alpha': 0.01}, 'Bond': {'alpha': 0.001}, 'Commodity': {'alpha': 0.05}}"
ENet,5d,0.6211,0.1701,0.2189,0.7529,"{'Equity': {'alpha': 0.1, 'l1_ratio': 0.1}, 'Bond': {'alpha': 0.005, 'l1_ratio': 0.1}, 'Commodity': {'alpha': 0.1, 'l1_ratio': 0.1}}"
RF,5d,0.5999,0.0918,0.171,0.7737,"{'Equity': {'max_depth': 10, 'min_samples_leaf': 5}, 'Bond': {'max_depth': 5, 'min_samples_leaf': 20}, 'Commodity': {'max_depth': 10, 'min_samples_leaf': 5}}"
XGBoost,5d,0.6077,0.1392,0.1906,0.7661,"{'Equity': {'max_depth': 4, 'learning_rate': 0.05}, 'Bond': {'max_depth': 3, 'learning_rate': 0.03}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.03}}"
LightGBM,5d,0.6042,0.1409,0.1827,0.7695,"{'Equity': {'max_depth': 5, 'learning_rate': 0.05, 'num_leaves': 15}, 'Bond': {'max_depth': 3, 'learning_rate': 0.05, 'num_leaves': 15}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.05, 'num_leaves': 15}}"
CatBoost,5d,0.6114,0.1629,0.1983,0.7624,"{'Equity': {'depth': 6, 'learning_rate': 0.03, 'l2_leaf_reg': 10}, 'Bond': {'depth': 6, 'learning_rate': 0.03, 'l2_leaf_reg': 10}, 'Commodity': {'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 3}}"
MLP,5d,0.4893,-0.0524,-0.0662,0.8741,"{'Equity': {'hidden_layer_sizes': (64, 32), 'alpha': 0.01}, 'Bond': {'hidden_layer_sizes': (64, 32), 'alpha': 0.0001}, 'Commodity': {'hidden_layer_sizes': (64,), 'alpha': 0.0001}}"
BiLSTM-A,5d,0.3598,-0.267,-0.3061,0.977,"{'Equity': {'hidden': 64, 'dropout': 0.3}, 'Bond': {'hidden': 64, 'dropout': 0.3}, 'Commodity': {'hidden': 32, 'dropout': 0.3}}"
WEns,5d,0.6249,0.1816,0.2271,0.7491,"{'pw': 0.7, 'Ridge': {'Equity': {'alpha': 1000}, 'Bond': {'alpha': 10}, 'Commodity': {'alpha': 500}}, 'XGBoost': {'Equity': {'max_depth': 4, 'learning_rate': 0.05}, 'Bond': {'max_depth': 3, 'learning_rate': 0.03}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.03}}}"
HAR-3,22d,0.7605,0.1422,0.1432,0.5072,fixed
Ridge,22d,0.7968,0.226,0.2664,0.4671,"{'Equity': {'alpha': 2000}, 'Bond': {'alpha': 10}, 'Commodity': {'alpha': 500}}"
LASSO,22d,0.7907,0.1937,0.239,0.4741,"{'Equity': {'alpha': 0.01}, 'Bond': {'alpha': 0.001}, 'Commodity': {'alpha': 0.05}}"
ENet,22d,0.7951,0.2282,0.2598,0.4691,"{'Equity': {'alpha': 0.1, 'l1_ratio': 0.1}, 'Bond': {'alpha': 0.005, 'l1_ratio': 0.1}, 'Commodity': {'alpha': 0.1, 'l1_ratio': 0.1}}"
RF,22d,0.775,0.1693,0.1705,0.4916,"{'Equity': {'max_depth': 5, 'min_samples_leaf': 20}, 'Bond': {'max_depth': 5, 'min_samples_leaf': 20}, 'Commodity': {'max_depth': 8, 'min_samples_leaf': 5}}"
XGBoost,22d,0.77,0.1241,0.1564,0.497,"{'Equity': {'max_depth': 3, 'learning_rate': 0.03}, 'Bond': {'max_depth': 3, 'learning_rate': 0.03}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.03}}"
LightGBM,22d,0.7535,0.1218,0.0864,0.5146,"{'Equity': {'max_depth': 3, 'learning_rate': 0.05, 'num_leaves': 15}, 'Bond': {'max_depth': 3, 'learning_rate': 0.05, 'num_leaves': 15}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.05, 'num_leaves': 15}}"
CatBoost,22d,0.7539,0.1583,0.0947,0.5141,"{'Equity': {'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 10}, 'Bond': {'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 3}, 'Commodity': {'depth': 4, 'learning_rate': 0.05, 'l2_leaf_reg': 3}}"
MLP,22d,0.5493,-0.6863,-0.6002,0.6957,"{'Equity': {'hidden_layer_sizes': (128, 64), 'alpha': 0.0001}, 'Bond': {'hidden_layer_sizes': (128, 64), 'alpha': 0.0001}, 'Commodity': {'hidden_layer_sizes': (64,), 'alpha': 0.01}}"
BiLSTM-A,22d,0.5098,-0.8054,-0.7855,0.7188,"{'Equity': {'hidden': 64, 'dropout': 0.3}, 'Bond': {'hidden': 32, 'dropout': 0.3}, 'Commodity': {'hidden': 64, 'dropout': 0.1}}"
WEns,22d,0.7974,0.1967,0.2696,0.4664,"{'pw': 0.7, 'Ridge': {'Equity': {'alpha': 2000}, 'Bond': {'alpha': 10}, 'Commodity': {'alpha': 500}}, 'XGBoost': {'Equity': {'max_depth': 3, 'learning_rate': 0.03}, 'Bond': {'max_depth': 3, 'learning_rate': 0.03}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.03}}}"
HAR-3,60d,0.7854,0.0374,-0.0634,0.4584,fixed
Ridge,60d,0.8021,0.0426,0.018,0.4402,"{'Equity': {'alpha': 2000}, 'Bond': {'alpha': 10}, 'Commodity': {'alpha': 10}}"
LASSO,60d,0.7735,-0.0549,-0.0903,0.4709,"{'Equity': {'alpha': 0.1}, 'Bond': {'alpha': 0.001}, 'Commodity': {'alpha': 0.001}}"
ENet,60d,0.7761,-0.0141,-0.0827,0.4683,"{'Equity': {'alpha': 0.1, 'l1_ratio': 0.9}, 'Bond': {'alpha': 0.005, 'l1_ratio': 0.1}, 'Commodity': {'alpha': 0.005, 'l1_ratio': 0.9}}"
RF,60d,0.7752,0.0696,-0.1096,0.4692,"{'Equity': {'max_depth': 10, 'min_samples_leaf': 5}, 'Bond': {'max_depth': 5, 'min_samples_leaf': 5}, 'Commodity': {'max_depth': 10, 'min_samples_leaf': 20}}"
XGBoost,60d,0.714,-0.1304,-0.4074,0.5291,"{'Equity': {'max_depth': 4, 'learning_rate': 0.1}, 'Bond': {'max_depth': 3, 'learning_rate': 0.05}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.1}}"
LightGBM,60d,0.6873,-0.0908,-0.6154,0.5533,"{'Equity': {'max_depth': 5, 'learning_rate': 0.1, 'num_leaves': 31}, 'Bond': {'max_depth': 3, 'learning_rate': 0.1, 'num_leaves': 15}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.1, 'num_leaves': 15}}"
CatBoost,60d,0.705,-0.165,-0.4535,0.5375,"{'Equity': {'depth': 6, 'learning_rate': 0.05, 'l2_leaf_reg': 1}, 'Bond': {'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 3}, 'Commodity': {'depth': 4, 'learning_rate': 0.1, 'l2_leaf_reg': 3}}"
MLP,60d,0.5031,-1.3421,-1.3593,0.6975,"{'Equity': {'hidden_layer_sizes': (128, 64), 'alpha': 0.0001}, 'Bond': {'hidden_layer_sizes': (64, 32), 'alpha': 0.0001}, 'Commodity': {'hidden_layer_sizes': (128, 64), 'alpha': 0.01}}"
BiLSTM-A,60d,0.5755,-0.7827,-0.9792,0.6411,"{'Equity': {'hidden': 64, 'dropout': 0.1}, 'Bond': {'hidden': 64, 'dropout': 0.3}, 'Commodity': {'hidden': 64, 'dropout': 0.3}}"
WEns,60d,0.7853,0.063,-0.0346,0.4586,"{'pw': 0.5, 'Ridge': {'Equity': {'alpha': 2000}, 'Bond': {'alpha': 10}, 'Commodity': {'alpha': 10}}, 'XGBoost': {'Equity': {'max_depth': 4, 'learning_rate': 0.1}, 'Bond': {'max_depth': 3, 'learning_rate': 0.05}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.1}}}"
HAR-3,90d,0.7858,-0.239,-0.2645,0.4506,fixed
Ridge,90d,0.7919,-0.1545,-0.2171,0.4442,"{'Equity': {'alpha': 2000}, 'Bond': {'alpha': 10}, 'Commodity': {'alpha': 2000}}"
LASSO,90d,0.7562,-0.2945,-0.3827,0.4808,"{'Equity': {'alpha': 0.1}, 'Bond': {'alpha': 0.001}, 'Commodity': {'alpha': 0.05}}"
ENet,90d,0.7532,-0.2744,-0.4199,0.4837,"{'Equity': {'alpha': 0.1, 'l1_ratio': 0.9}, 'Bond': {'alpha': 0.005, 'l1_ratio': 0.1}, 'Commodity': {'alpha': 0.1, 'l1_ratio': 0.9}}"
RF,90d,0.7712,-0.1001,-0.2881,0.4657,"{'Equity': {'max_depth': 10, 'min_samples_leaf': 5}, 'Bond': {'max_depth': 5, 'min_samples_leaf': 5}, 'Commodity': {'max_depth': 8, 'min_samples_leaf': 5}}"
XGBoost,90d,0.7186,-0.1608,-0.6628,0.5165,"{'Equity': {'max_depth': 4, 'learning_rate': 0.05}, 'Bond': {'max_depth': 3, 'learning_rate': 0.1}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.1}}"
LightGBM,90d,0.6909,-0.4885,-0.7394,0.5414,"{'Equity': {'max_depth': 5, 'learning_rate': 0.1, 'num_leaves': 31}, 'Bond': {'max_depth': 3, 'learning_rate': 0.1, 'num_leaves': 15}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.1, 'num_leaves': 15}}"
CatBoost,90d,0.6984,-0.4671,-0.6524,0.5347,"{'Equity': {'depth': 6, 'learning_rate': 0.1, 'l2_leaf_reg': 1}, 'Bond': {'depth': 4, 'learning_rate': 0.05, 'l2_leaf_reg': 10}, 'Commodity': {'depth': 8, 'learning_rate': 0.1, 'l2_leaf_reg': 10}}"
MLP,90d,0.5392,-1.3452,-1.5724,0.661,"{'Equity': {'hidden_layer_sizes': (64, 32), 'alpha': 0.0001}, 'Bond': {'hidden_layer_sizes': (64, 32), 'alpha': 0.01}, 'Commodity': {'hidden_layer_sizes': (128, 64), 'alpha': 0.0001}}"
BiLSTM-A,90d,0.58,-1.1368,-1.3801,0.6283,"{'Equity': {'hidden': 64, 'dropout': 0.1}, 'Bond': {'hidden': 64, 'dropout': 0.3}, 'Commodity': {'hidden': 32, 'dropout': 0.3}}"
WEns,90d,0.7753,0.0007,-0.2722,0.4616,"{'pw': 0.4, 'Ridge': {'Equity': {'alpha': 2000}, 'Bond': {'alpha': 10}, 'Commodity': {'alpha': 2000}}, 'XGBoost': {'Equity': {'max_depth': 4, 'learning_rate': 0.05}, 'Bond': {'max_depth': 3, 'learning_rate': 0.1}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.1}}}"
HAR-3,120d,0.7731,-0.4434,-0.5324,0.4588,fixed
Ridge,120d,0.7822,-0.5197,-0.4427,0.4496,"{'Equity': {'alpha': 2000}, 'Bond': {'alpha': 10}, 'Commodity': {'alpha': 2000}}"
LASSO,120d,0.7533,-0.3632,-0.5878,0.4785,"{'Equity': {'alpha': 0.1}, 'Bond': {'alpha': 0.01}, 'Commodity': {'alpha': 0.05}}"
ENet,120d,0.756,-0.3696,-0.5529,0.4758,"{'Equity': {'alpha': 0.1, 'l1_ratio': 0.9}, 'Bond': {'alpha': 0.01, 'l1_ratio': 0.9}, 'Commodity': {'alpha': 0.1, 'l1_ratio': 0.1}}"
RF,120d,0.7622,-0.2377,-0.5027,0.4697,"{'Equity': {'max_depth': 10, 'min_samples_leaf': 5}, 'Bond': {'max_depth': 5, 'min_samples_leaf': 5}, 'Commodity': {'max_depth': 10, 'min_samples_leaf': 20}}"
XGBoost,120d,0.6909,-0.7053,-0.8817,0.5355,"{'Equity': {'max_depth': 4, 'learning_rate': 0.1}, 'Bond': {'max_depth': 3, 'learning_rate': 0.1}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.1}}"
LightGBM,120d,0.6842,-0.7059,-0.9279,0.5413,"{'Equity': {'max_depth': 5, 'learning_rate': 0.1, 'num_leaves': 31}, 'Bond': {'max_depth': 3, 'learning_rate': 0.1, 'num_leaves': 15}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.1, 'num_leaves': 15}}"
CatBoost,120d,0.6738,-0.7281,-0.9827,0.5501,"{'Equity': {'depth': 8, 'learning_rate': 0.1, 'l2_leaf_reg': 3}, 'Bond': {'depth': 6, 'learning_rate': 0.1, 'l2_leaf_reg': 10}, 'Commodity': {'depth': 8, 'learning_rate': 0.1, 'l2_leaf_reg': 3}}"
MLP,120d,0.517,-1.949,-2.1325,0.6694,"{'Equity': {'hidden_layer_sizes': (128, 64), 'alpha': 0.01}, 'Bond': {'hidden_layer_sizes': (128, 64), 'alpha': 0.0001}, 'Commodity': {'hidden_layer_sizes': (128, 64), 'alpha': 0.01}}"
BiLSTM-A,120d,0.5777,-1.4759,-1.7322,0.6227,"{'Equity': {'hidden': 64, 'dropout': 0.3}, 'Bond': {'hidden': 32, 'dropout': 0.3}, 'Commodity': {'hidden': 64, 'dropout': 0.3}}"
WEns,120d,0.7683,-0.2566,-0.3993,0.4636,"{'pw': 0.5, 'Ridge': {'Equity': {'alpha': 2000}, 'Bond': {'alpha': 10}, 'Commodity': {'alpha': 2000}}, 'XGBoost': {'Equity': {'max_depth': 4, 'learning_rate': 0.1}, 'Bond': {'max_depth': 3, 'learning_rate': 0.1}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.1}}}"
HAR-3,180d,0.7423,-1.2469,-1.2836,0.482,fixed
Ridge,180d,0.7528,-1.3907,-1.0915,0.4721,"{'Equity': {'alpha': 2000}, 'Bond': {'alpha': 500}, 'Commodity': {'alpha': 2000}}"
LASSO,180d,0.7282,-1.5159,-1.2415,0.4951,"{'Equity': {'alpha': 0.1}, 'Bond': {'alpha': 0.01}, 'Commodity': {'alpha': 0.05}}"
ENet,180d,0.7323,-1.5486,-1.1742,0.4913,"{'Equity': {'alpha': 0.1, 'l1_ratio': 0.9}, 'Bond': {'alpha': 0.01, 'l1_ratio': 0.9}, 'Commodity': {'alpha': 0.1, 'l1_ratio': 0.1}}"
RF,180d,0.7401,-0.2028,-1.1305,0.484,"{'Equity': {'max_depth': 5, 'min_samples_leaf': 5}, 'Bond': {'max_depth': 5, 'min_samples_leaf': 5}, 'Commodity': {'max_depth': 10, 'min_samples_leaf': 5}}"
XGBoost,180d,0.726,-0.7264,-1.213,0.497,"{'Equity': {'max_depth': 3, 'learning_rate': 0.03}, 'Bond': {'max_depth': 3, 'learning_rate': 0.05}, 'Commodity': {'max_depth': 4, 'learning_rate': 0.05}}"
LightGBM,180d,0.6995,-0.5614,-1.2827,0.5205,"{'Equity': {'max_depth': 5, 'learning_rate': 0.05, 'num_leaves': 31}, 'Bond': {'max_depth': 3, 'learning_rate': 0.05, 'num_leaves': 15}, 'Commodity': {'max_depth': 5, 'learning_rate': 0.1, 'num_leaves': 15}}"
CatBoost,180d,0.6689,-0.9568,-1.4517,0.5464,"{'Equity': {'depth': 6, 'learning_rate': 0.1, 'l2_leaf_reg': 1}, 'Bond': {'depth': 8, 'learning_rate': 0.1, 'l2_leaf_reg': 10}, 'Commodity': {'depth': 6, 'learning_rate': 0.1, 'l2_leaf_reg': 10}}"
MLP,180d,0.5109,-2.2715,-2.8781,0.664,"{'Equity': {'hidden_layer_sizes': (128, 64), 'alpha': 0.01}, 'Bond': {'hidden_layer_sizes': (64, 32), 'alpha': 0.01}, 'Commodity': {'hidden_layer_sizes': (64, 32), 'alpha': 0.01}}"
BiLSTM-A,180d,0.6369,-2.4762,-2.123,0.5692,"{'Equity': {'hidden': 32, 'dropout': 0.1}, 'Bond': {'hidden': 64, 'dropout': 0.3}, 'Commodity': {'hidden': 32, 'dropout': 0.3}}"
WEns,180d,0.7647,-0.2092,-0.8442,0.4605,"{'pw': 0.5, 'Ridge': {'Equity': {'alpha': 2000}, 'Bond': {'alpha': 500}, 'Commodity': {'alpha': 2000}}, 'XGBoost': {'Equity': {'max_depth': 3, 'learning_rate': 0.03}, 'Bond': {'max_depth': 3, 'learning_rate': 0.05}, 'Commodity': {'max_depth': 4, 'learning_rate': 0.05}}}"
HAR-3,252d,0.6941,-2.2938,-3.2706,0.5178,fixed
Ridge,252d,0.6978,-2.9329,-2.7984,0.5146,"{'Equity': {'alpha': 2000}, 'Bond': {'alpha': 1000}, 'Commodity': {'alpha': 2000}}"
LASSO,252d,0.6877,-2.997,-2.9198,0.5231,"{'Equity': {'alpha': 0.1}, 'Bond': {'alpha': 0.01}, 'Commodity': {'alpha': 0.05}}"
ENet,252d,0.6808,-3.9477,-2.9105,0.5289,"{'Equity': {'alpha': 0.1, 'l1_ratio': 0.9}, 'Bond': {'alpha': 0.1, 'l1_ratio': 0.1}, 'Commodity': {'alpha': 0.1, 'l1_ratio': 0.1}}"
RF,252d,0.706,-0.9998,-2.6066,0.5076,"{'Equity': {'max_depth': 5, 'min_samples_leaf': 5}, 'Bond': {'max_depth': 5, 'min_samples_leaf': 5}, 'Commodity': {'max_depth': 10, 'min_samples_leaf': 5}}"
XGBoost,252d,0.6826,-1.0651,-2.4699,0.5274,"{'Equity': {'max_depth': 4, 'learning_rate': 0.1}, 'Bond': {'max_depth': 3, 'learning_rate': 0.1}, 'Commodity': {'max_depth': 4, 'learning_rate': 0.1}}"
LightGBM,252d,0.6728,-1.246,-2.5861,0.5354,"{'Equity': {'max_depth': 5, 'learning_rate': 0.1, 'num_leaves': 31}, 'Bond': {'max_depth': 3, 'learning_rate': 0.1, 'num_leaves': 15}, 'Commodity': {'max_depth': 3, 'learning_rate': 0.1, 'num_leaves': 15}}"
CatBoost,252d,0.6418,-1.3869,-2.9336,0.5602,"{'Equity': {'depth': 6, 'learning_rate': 0.1, 'l2_leaf_reg': 1}, 'Bond': {'depth': 6, 'learning_rate': 0.1, 'l2_leaf_reg': 1}, 'Commodity': {'depth': 6, 'learning_rate': 0.03, 'l2_leaf_reg': 1}}"
MLP,252d,0.4673,-3.6477,-4.8963,0.6832,"{'Equity': {'hidden_layer_sizes': (128, 64), 'alpha': 0.01}, 'Bond': {'hidden_layer_sizes': (64, 32), 'alpha': 0.01}, 'Commodity': {'hidden_layer_sizes': (128, 64), 'alpha': 0.01}}"
BiLSTM-A,252d,0.5827,-3.7853,-4.6452,0.6015,"{'Equity': {'hidden': 64, 'dropout': 0.1}, 'Bond': {'hidden': 32, 'dropout': 0.3}, 'Commodity': {'hidden': 32, 'dropout': 0.3}}"
WEns,252d,0.7342,-0.8333,-1.9089,0.4826,"{'pw': 0.4, 'Ridge': {'Equity': {'alpha': 2000}, 'Bond': {'alpha': 1000}, 'Commodity': {'alpha': 2000}}, 'XGBoost': {'Equity': {'max_depth': 4, 'learning_rate': 0.1}, 'Bond': {'max_depth': 3, 'learning_rate': 0.1}, 'Commodity': {'max_depth': 4, 'learning_rate': 0.1}}}"
